,Underlying,Strike: $455,call_openint 455,call_volume 455,call_bid 455,call_ask 455,put_bid 455,put_ask 455,put_volume 455,put_openint 455,Strike: $456,call_openint 456,call_volume 456,call_bid 456,call_ask 456,put_bid 456,put_ask 456,put_volume 456,put_openint 456,Strike: $457,call_openint 457,call_volume 457,call_bid 457,call_ask 457,put_bid 457,put_ask 457,put_volume 457,put_openint 457,Strike: $458,call_openint 458,call_volume 458,call_bid 458,call_ask 458,put_bid 458,put_ask 458,put_volume 458,put_openint 458,Strike: $459,call_openint 459,call_volume 459,call_bid 459,call_ask 459,put_bid 459,put_ask 459,put_volume 459,put_openint 459,Strike: $460,call_openint 460,call_volume 460,call_bid 460,call_ask 460,put_bid 460,put_ask 460,put_volume 460,put_openint 460,Strike: $461,call_openint 461,call_volume 461,call_bid 461,call_ask 461,put_bid 461,put_ask 461,put_volume 461,put_openint 461
36,531.8208051883635,Strike: $455,42,108,2.0968676543002043,1.9607417509407923,-74.74071634795644,-75.11497838135861,0,158,Strike: $456,124,26,4.005276172187489,3.72640588955924,-71.93823024549494,-72.0551231837456,74,76,Strike: $457,107,43,0.523669029905171,0.31506288752931255,-74.21482548955778,-74.86738140859003,57,93,Strike: $458,8,142,2.8780821584762806,2.7538533025289738,-70.72336514162633,-71.23404540748581,0,192,Strike: $459,166,0,1.7523737465636744,1.341974172821609,-71.20200806529141,-71.40191312630316,116,34,Strike: $460,126,24,1.5749937228514796,1.400228540450903,-70.10579813705948,-70.66114300759752,76,74,Strike: $461,200,0,0.6338024088084082,0.4590103610009897,-70.0491075023224,-70.59852326204593,150,0
37,531.5384083620978,Strike: $455,41,109,1.2267981987732623,1.0580629683646607,-75.32310469290613,-75.42333605846471,0,159,Strike: $456,117,33,1.3928564900406633,1.2142342839620857,-73.87653418726266,-74.30617976070305,67,83,Strike: $457,88,62,2.634223047075305,2.4342208384781316,-71.79244634534547,-72.35190960386983,38,112,Strike: $458,21,129,4.24901135926733,4.107386098591443,-69.09848731423142,-69.63185632735605,0,179,Strike: $459,176,0,3.3356453056550803,3.2312450831940436,-69.30859536109264,-69.34468127798509,126,24,Strike: $460,110,40,2.627399017853543,2.3973072982855546,-68.91440830475274,-69.12386669019686,60,90,Strike: $461,196,0,2.830355317738816,2.8177630908954603,-67.50206478029658,-68.00283884034566,146,4
38,528.830072127373,Strike: $455,35,115,0.0483213406651668,-0.1327084861596447,-73.77711786412047,-73.96813112379066,0,165,Strike: $456,118,32,1.5536297293296841,1.4212517782272704,-71.06686244216867,-71.82516453966798,68,82,Strike: $457,96,54,1.297925775087846,1.296981549221003,-70.43669376644688,-70.73970363191341,46,104,Strike: $458,35,115,4.356904157617963,4.14494518556114,-66.54624765305604,-66.7483481277166,0,165,Strike: $459,166,0,1.7973333819192712,1.505690528916501,-67.9778533471604,-68.57816817842996,116,34,Strike: $460,114,36,1.8963704808598056,1.7482415748831803,-67.003491826293,-67.16894913454922,64,86,Strike: $461,214,0,1.063691176289526,0.8164576862610025,-66.73335205472938,-67.10781801370548,150,0
39,530.4839684476387,Strike: $455,41,109,2.8283950153501127,2.6131421853238157,-72.61014826245977,-72.87994506949394,0,159,Strike: $456,113,37,2.154497671033205,1.9072336744131602,-72.46971897734232,-72.4253232846931,63,87,Strike: $457,100,50,0.5883265871334269,0.4346758308797023,-72.98474596675231,-73.18220511931642,50,100,Strike: $458,32,118,3.881349957516237,3.679249349125555,-68.54233488085934,-68.92475031958475,0,168,Strike: $459,169,0,1.6389985137327465,1.3135138468242984,-70.0211715266839,-70.07471277752963,119,31,Strike: $460,120,30,0.3660381912640358,0.1833177108104112,-70.21812079795987,-70.38177088234384,70,80,Strike: $461,206,0,0.7849191153444988,0.534444851932184,-68.59353195343499,-69.08023512749489,150,0
40,534.8989641464518,Strike: $455,66,84,2.707022095233012,2.6550603611584864,-77.14871154809691,-77.52712741651641,16,134,Strike: $456,117,33,2.0672453211575594,1.68457301144726,-76.73552308783644,-77.31262095866825,67,83,Strike: $457,94,56,1.952664161240231,1.7466238662136313,-75.7277941234824,-76.27398911215039,44,106,Strike: $458,23,127,1.3654274946631144,1.1770655615963,-75.56559877438184,-75.81427624794951,0,177,Strike: $459,138,12,2.6085089047555723,2.344880783592406,-73.08684680458374,-73.64973762391853,88,62,Strike: $460,127,23,0.24119569680409558,0.16051932273078662,-74.60060614936755,-74.88446846053048,77,73,Strike: $461,220,0,1.2002393629500752,1.10520295131523,-72.56938223288789,-73.00024167284184,150,0
41,537.4411874850362,Strike: $455,84,66,0.3342732834590545,0.11778067141559528,-81.9369362097014,-82.39590464598025,34,116,Strike: $456,105,45,1.9960881732877163,1.7127494472579836,-79.4691670639427,-79.75748938992145,55,95,Strike: $457,113,37,2.8333660035888215,2.699129113994458,-77.47634851345167,-77.90358136441579,63,87,Strike: $458,12,138,1.8017096440494274,1.6720002582488425,-77.33095308902044,-78.04899193317578,0,188,Strike: $459,136,14,3.2378157842497814,3.1386176203365825,-75.02006608516768,-75.46986832330074,86,64,Strike: $460,115,35,1.9042706517790953,1.6934625174429492,-75.44026982908889,-75.85331767674447,65,85,Strike: $461,208,0,1.6927699988270535,1.7185870287114782,-74.65391731962004,-74.9008924608259,150,0
42,540.1904268716518,Strike: $455,91,59,1.4954794771064743,1.11061749555992,-83.52513137180254,-84.11378155114313,41,109,Strike: $456,100,50,0.39501752040305593,0.07977001614245766,-83.65010264849062,-84.16617000501896,50,100,Strike: $457,107,43,1.3314167864066144,1.20759005041397,-81.69527857735885,-82.1285247256782,57,93,Strike: $458,7,143,1.7114673367529447,1.6511825788117347,-80.17822095882954,-80.72113956580216,0,193,Strike: $459,137,13,1.1778153547627492,1.3407486797006491,-79.76474939458387,-80.00102159360306,87,63,Strike: $460,116,34,0.8184084109043763,0.48597149285709457,-79.31539010081471,-79.81114278992877,66,84,Strike: $461,237,0,2.307689129064317,2.1350635806340317,-76.77051327269977,-77.15389159471492,150,0
43,537.2680907800342,Strike: $455,106,44,1.416279351598708,1.1552186786087761,-80.81396113149115,-81.253014185489,56,94,Strike: $456,92,58,3.157057110312844,3.0498344465492258,-78.09427766422137,-78.3663053153555,42,108,Strike: $457,104,46,2.587496796137005,2.479344566783067,-77.51102257301959,-77.93937278234462,54,96,Strike: $458,0,150,1.787774414404019,1.5507867510958504,-77.33862457104857,-77.72154107463169,0,200,Strike: $459,153,0,2.2921750792591022,2.1838588935971046,-75.91134858510934,-76.18646986026674,103,47,Strike: $460,124,26,1.93302529521964,1.7952185777379266,-75.08705928578868,-75.50063881446317,74,76,Strike: $461,220,0,1.7137335785804189,1.6362358189725288,-74.38810070087948,-74.91690598224496,150,0
44,543.6492568762652,Strike: $455,122,28,2.464108028747238,2.342553230889703,-86.09195046084908,-86.58740663654316,72,78,Strike: $456,87,63,2.4537120083200477,2.316664179741882,-84.91890801489907,-85.52876479920097,37,113,Strike: $457,103,47,2.040297016755074,1.9808385299198201,-84.47770178882655,-84.8301581809266,53,97,Strike: $458,13,137,1.3239876581417032,1.20146960839971,-84.17710861756227,-84.59422813043827,0,187,Strike: $459,150,0,2.6658228228965473,2.4979389104635867,-81.8812606627346,-82.21217809272613,100,50,Strike: $460,121,29,2.1015110505628005,1.809980350533027,-81.48118159743085,-81.61494219559815,71,79,Strike: $461,221,0,2.2399189627343006,1.9230096850157725,-80.52566893524777,-80.50920625103484,150,0
45,545.0087712376722,Strike: $455,117,33,3.6854206640681806,3.493281764653889,-86.29979829357427,-86.78607841814154,67,83,Strike: $456,90,60,0.7292430639178569,0.46145495891517546,-88.18988093386038,-88.6077707576521,40,110,Strike: $457,95,55,1.2181050383311898,0.9160436879360128,-86.55364641422246,-87.09528935978197,45,105,Strike: $458,22,128,3.488094609437583,3.2493912246853616,-83.56095348968617,-83.94429984421207,0,178,Strike: $459,158,0,2.900652357878124,2.761944617930751,-83.02085256226893,-83.27720557219789,108,42,Strike: $460,126,24,1.826643729241823,1.641108270246774,-83.05227868087603,-83.40086892154252,76,74,Strike: $461,231,0,1.6876695749425041,1.3409377968744332,-82.24797913902388,-82.77408654486649,150,0
46,542.3761847532412,Strike: $455,137,13,2.2039563833054236,2.0617017571383327,-84.94342063534346,-85.39747320233963,87,63,Strike: $456,123,27,1.5655822538748665,1.4540826086156395,-84.72781850940109,-85.05641644365214,73,77,Strike: $457,76,74,3.9803427735158983,3.8482020881927648,-81.15520228173408,-81.44438524374159,26,124,Strike: $458,26,124,3.0275861702747022,2.6852273940618994,-81.34450272643353,-81.70426998465891,0,174,Strike: $459,155,0,0.9269904372994742,0.7064684362447764,-82.36754009395517,-82.63008582497373,105,45,Strike: $460,139,11,0.22001333985521088,0.0027945571492553056,-81.96380577140926,-82.49230338760967,89,61,Strike: $461,247,0,0.23654728170720496,-0.034873409196376826,-81.18841643588347,-81.55073345661344,150,0
47,549.2292030248218,Strike: $455,146,4,1.2806630175855584,1.0627347913085792,-92.70165134853039,-93.26929606619395,96,54,Strike: $456,132,18,3.33376572316271,3.1532112415070968,-89.6952071939149,-90.28734296908527,82,68,Strike: $457,82,68,3.779797660065009,3.6157933893961736,-88.38041135489716,-88.66083164770941,32,118,Strike: $458,25,125,2.4344195543065856,2.4323349299099397,-88.53818754665247,-89.01146217951913,0,175,Strike: $459,149,1,3.0525185961183876,2.867669061399266,-86.88260903820296,-87.40696597103748,99,51,Strike: $460,153,0,2.2652937522637497,2.0970851289434504,-86.75447052362955,-87.16809129269681,103,47,Strike: $461,254,0,1.6017401029455998,1.589652929911183,-86.7018258315873,-86.77088423124803,150,0
48,561.133108958154,Strike: $455,152,0,0.3871731775455318,-0.048990947737317714,-105.82426752458873,-106.22308845956319,102,48,Strike: $456,135,15,3.756597420280185,3.456747215657983,-101.33394377695508,-101.65602068789607,85,65,Strike: $457,83,67,1.6272169136936978,1.3757447338970021,-102.47905375358422,-102.9294645488652,33,117,Strike: $458,24,126,0.7179145992930054,0.457004681703437,-102.24391087274662,-102.85324036478008,0,176,Strike: $459,148,2,1.6356790080697454,1.4725892531514018,-100.39516620706625,-100.80243610543805,98,52,Strike: $460,164,0,2.3223126591287064,2.2347178035146076,-98.56602367583385,-98.94813629596278,114,36,Strike: $461,241,0,2.3907936015175935,2.0992796192360856,-97.62717715783211,-98.15393059986668,150,0
49,565.3767954302351,Strike: $455,164,0,2.343939428365309,2.029297703159253,-108.09146802251138,-108.49430594528249,114,36,Strike: $456,136,14,1.1849389655579792,0.8451800040299984,-108.25158490925915,-108.69154040545376,86,64,Strike: $457,65,85,1.5880302233289623,1.401446198519041,-106.49781357783844,-106.84061088608557,15,135,Strike: $458,9,141,1.6326688099201756,1.5968703206420063,-105.31594977839647,-105.99250358050332,0,191,Strike: $459,130,20,1.563876029196651,1.2853458336064842,-104.68578751769095,-105.23926363030712,80,70,Strike: $460,180,0,2.580925954454125,2.3297303578708415,-102.74853686148802,-103.28960671796972,130,20,Strike: $461,247,0,2.6827316413799744,2.454671139421586,-101.48846354357737,-102.1464921848635,150,0
50,561.3956311439326,Strike: $455,167,0,1.6128114035383414,1.4314573299412685,-104.69573554524975,-105.39914610708087,117,33,Strike: $456,138,12,1.342606032030595,1.1343234605093986,-104.04084057418787,-104.48548792524348,88,62,Strike: $457,62,88,4.325129838486076,4.11783002730844,-99.99812117809596,-100.43023498173223,12,138,Strike: $458,14,136,1.9964866462701185,1.6759575934471251,-101.38903853625706,-101.78040243825794,0,186,Strike: $459,127,23,1.674185610025774,1.4147422995525432,-100.53346953651327,-101.02173408814367,77,73,Strike: $460,187,0,0.5589150726218204,0.45249918929204763,-100.7132610119857,-101.07511381791974,137,13,Strike: $461,250,0,1.6916864934193863,1.5124240035218275,-98.51306699857986,-98.89319902414391,150,0
51,553.3338815832234,Strike: $455,172,0,2.4089327019676774,2.2399334285261787,-95.87684595366399,-95.97024897582723,122,28,Strike: $456,141,9,2.6848800324361326,2.611214541286995,-94.30961939925797,-94.68311485437323,91,59,Strike: $457,60,90,2.940494274862127,2.774170750056342,-93.28666503736326,-93.57066888681817,10,140,Strike: $458,0,150,3.3173484737425065,2.9622992685038976,-91.92808906043062,-92.3658174175783,0,200,Strike: $459,136,14,0.5964774645585544,0.6001514110329877,-93.49630056818174,-93.75305368038589,86,64,Strike: $460,209,0,1.4511367399847543,1.3399854819371146,-91.77245088977584,-92.2762919798999,150,0,Strike: $461,231,0,2.4683307018557956,2.369014856096204,-89.61023894854758,-90.10014505945546,150,0
52,552.9639317579267,Strike: $455,156,0,2.4510357232879145,2.214039282001768,-95.55635061003058,-95.83550238041259,106,44,Strike: $456,137,13,1.429260987849116,1.4544339740976844,-95.35179191079612,-95.7801724687857,87,63,Strike: $457,59,91,2.273568259378144,1.911590424415191,-93.81733938063893,-94.1832084592345,9,141,Strike: $458,10,140,1.2537786732116516,1.0884582330665151,-93.7959927934648,-93.91859470509738,0,190,Strike: $459,143,7,2.4097169378628522,2.1958024360299127,-91.39428892000088,-91.92428305230413,93,57,Strike: $460,206,0,2.993873801208613,2.964242852905031,-89.86022700164914,-90.1508554712865,150,0,Strike: $461,255,0,2.921765516740708,2.7239528347460613,-88.94637622837934,-89.28558527721786,150,0
53,553.9220707766281,Strike: $455,162,0,1.657196751435999,1.5473305626507559,-96.99649487709642,-97.55313472781889,112,38,Strike: $456,155,0,2.8055459711246753,2.678734385620536,-94.98616171749579,-95.41726499254582,105,45,Strike: $457,64,86,1.5882745133536553,1.3084997894101895,-95.42514804676343,-95.64446851954149,14,136,Strike: $458,1,149,0.4535993289545128,0.2894052059032808,-95.59026456477669,-95.8489028661436,0,199,Strike: $459,155,0,1.610446977860976,1.4355456329201872,-93.25049215987185,-93.80699329008094,105,45,Strike: $460,196,0,3.3287995115365714,3.0352883237759665,-90.49782014232851,-91.02350612468125,146,4,Strike: $461,250,0,1.4015980023665673,1.2289765020456291,-91.64605056687174,-91.72995760925058,150,0
54,553.8716436281359,Strike: $455,167,0,1.9400204347703356,1.6498508018909734,-96.71063463479669,-97.34364881917554,117,33,Strike: $456,157,0,1.9936646039474741,1.750483859285596,-95.80864673934491,-96.10507477696676,107,43,Strike: $457,84,66,2.491383210909071,2.3684460093499125,-94.20759575622573,-94.50154538104871,34,116,Strike: $458,0,150,2.6500081702318754,2.385137865136705,-93.14030984838939,-93.69240032954674,0,200,Strike: $459,155,0,1.615116839313575,1.5628324913428435,-93.0189799722501,-93.45916815017905,105,45,Strike: $460,202,0,2.252015721659002,1.9953804770082364,-91.53980468228028,-91.94028360783864,150,0,Strike: $461,251,0,1.4757339152599815,1.3756663196737808,-91.0990239833004,-91.51370957969364,150,0
55,556.9367484174934,Strike: $455,174,0,2.4182181110978664,2.2280578273855562,-99.32702812870733,-99.79799036690788,124,26,Strike: $456,160,0,3.927997795587385,3.736204543634561,-96.93092262693791,-97.38745506941521,110,40,Strike: $457,90,60,3.012077206389998,2.830775050389462,-96.68171770090365,-97.32047064312181,40,110,Strike: $458,0,150,-0.3877198366835035,-0.6048376531749893,-99.13042982945856,-99.70319640501933,0,200,Strike: $459,144,6,0.17687355394480786,-0.05039466008669119,-97.92044044743774,-98.05195588981715,94,56,Strike: $460,189,0,-0.5559020722197721,-0.5688593355092064,-97.31673361850024,-97.74022476666502,139,11,Strike: $461,244,0,1.4586001676107807,1.2708061472432273,-94.53983308607543,-94.79083582382746,150,0
56,558.2446596545451,Strike: $455,183,0,0.6439321787127834,0.6092620761865866,-102.44891787913943,-102.73887846917309,133,17,Strike: $456,166,0,1.1688304312476356,0.8061143962076516,-101.0289458217241,-101.49039712699228,116,34,Strike: $457,96,54,0.7680527913710418,0.5824492310212658,-100.51413321382914,-100.99345854520044,46,104,Strike: $458,0,150,1.4042656316189204,1.3262940299953279,-98.54740173525244,-99.06050392967704,0,200,Strike: $459,168,0,0.5493582491549993,0.36941867057683997,-98.45458439152407,-99.07492918638027,118,32,Strike: $460,187,0,1.763294202511168,1.386666805883063,-96.33518644311586,-96.97092066943449,137,13,Strike: $461,237,0,1.9149674919430189,1.6553051143298017,-95.07765690116612,-95.62393299346627,150,0
57,552.1592780686043,Strike: $455,173,0,2.1611064630723877,1.9476171802718338,-94.95573886682546,-95.4650346506462,123,27,Strike: $456,175,0,2.800902956908615,2.6944668894937105,-93.18425230049844,-93.77377611188,125,25,Strike: $457,105,45,1.2939220394601143,0.9937126258205399,-93.747308903562,-94.19425468526097,55,95,Strike: $458,3,147,1.408884538167558,1.1789641994598807,-92.74550408217625,-92.95272985364758,0,197,Strike: $459,167,0,-0.47429094964149066,-0.8302438633249052,-93.58768979215628,-93.98669538678905,117,33,Strike: $460,167,0,1.720937784381149,1.4703135549394784,-90.32479102496751,-90.76767584620445,117,33,Strike: $461,235,0,1.591651967244081,1.2615209871101896,-89.61676496773322,-89.94080939621446,150,0
58,561.9748426731278,Strike: $455,192,0,2.944444363021111,2.7529582070021585,-104.00723604238884,-104.29421927894951,142,8,Strike: $456,174,0,-0.2809315011246172,-0.38278939352250074,-106.14328013913816,-106.61919172326373,124,26,Strike: $457,96,54,2.8559647964235566,2.6323399490780948,-102.02789387894079,-102.44708107039959,46,104,Strike: $458,0,150,2.067632608113654,1.8826052840480476,-101.88925223812483,-102.16981159883198,0,200,Strike: $459,171,0,1.422652521054304,1.2368470847409667,-101.40371440697298,-101.84609421730376,121,29,Strike: $460,168,0,3.3397615380229118,3.095672687551844,-98.47620744371093,-98.97993109016991,118,32,Strike: $461,251,0,2.977052221758038,2.5918863332511655,-97.9325467983846,-98.25373826953093,150,0
59,557.73520134752,Strike: $455,192,0,1.585841362948416,1.4514169973395366,-101.04655981481176,-101.45307466536433,142,8,Strike: $456,184,0,1.519624439363468,1.1869521907705867,-100.20836700983013,-100.40057913712681,134,16,Strike: $457,94,56,3.2965856653003875,3.0584844549476418,-97.64680498620466,-97.87163505942266,44,106,Strike: $458,11,139,0.3836073498721435,0.2724731822322081,-99.16642957835677,-99.50936588414919,0,189,Strike: $459,167,0,2.0423771751050315,1.6448227563421558,-96.78811519089949,-97.03079617986515,117,33,Strike: $460,167,0,1.1887440857467606,0.9691072978527655,-96.37419731070369,-96.85642856901032,117,33,Strike: $461,261,0,2.5890738954529544,2.402831182911207,-94.04923325876155,-94.39828972345748,150,0
60,570.0969837757408,Strike: $455,183,0,3.6607651612012955,3.55742356040407,-111.3536183360134,-111.63352208220984,133,17,Strike: $456,178,0,3.5490386650211354,3.1987993363020015,-110.50752300291998,-110.96782623380956,128,22,Strike: $457,89,61,1.5057165800223142,1.3392146272103507,-111.29420830214019,-111.78059595036856,39,111,Strike: $458,20,130,0.786582739776517,0.6049146778805082,-111.2128557554839,-111.78834775235873,0,180,Strike: $459,170,0,1.0365509003136493,0.9200796497789177,-110.10292732321834,-110.22244390484026,120,30,Strike: $460,169,0,1.1759049895047877,0.9013838170866227,-108.80386648664094,-109.08732466095083,119,31,Strike: $461,250,0,1.9250690626679097,1.6849863805225969,-106.97569259004744,-107.59141478964443,150,0
